Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Baked Spaghetti,5 minutes,40 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/02/Baked-Spaghetti.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""ground beef"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""marinara sauce"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""AP flour"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""1 1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""grated Parmesan cheese."", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""shredded cheddar cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Heat the cooking oil in a saucepan. Saut\u00e9 onion and garlic"", ""Add the ground meat and then cook for 5 minutes or until the color turns light brown."", ""Pour-in the marinara sauce. Let boil and then simmer for 30 minutes while stirring every 10 minutes. Add salt and pepper."", ""Combine the cooked spaghetti noodles and meat sauce. Mix well and then arrange in a baking pan."", ""Preheat the oven to 350 degrees Fahrenheit."", ""Quickly prepare the white sauce by melting the butter in a small pan."", ""Add the flour and stir. Pour-in the milk and then stir continuously until a thick sauce is formed."", ""Put-in the Parmesan cheese. Stir and then turn the heat off."", ""Pour the white sauce over the spaghetti. Arrange the shredded cheese on top of the sauce."", ""Bake for 10 minutes."", ""Set the oven to broil and then broil for 5 minutes."", ""Remove from the oven. Serve with garlic bread."", ""Share and enjoy!""]"
Creamy Seafood Pasta,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/12/Seafood-pasta.jpg,"[{""name"": ""linguine"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""large shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""peeled and deveined""}, {""name"": ""mussels"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""clams"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""bay scallops"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped plat leaf parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""dry white wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""AP flour"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""parmesan cheese shredded"", ""amount"": ""1/3"", ""unit"": ""cup"", ""notes"": """"}]","[""Arrange the cooked linguine in a serving plate."", ""Make the white sauce by melting the butter in a sauce pan."", ""Add the flour, stir and then cook for 1 minute in low heat."", ""Pour-in the milk and continuously stir until the texture becomes soft. Set Aside."", ""Heat olive oil in a pan."", ""Saut\u00e9 onion and garlic"", ""Add the shrimp and bay scallops. Cook for 2 minutes."", ""Put-in the mussels and clams. Cook for 3 minutes."", ""Pour-in the white wine and let boil."", ""Pour-in the white sauce. Stir and then add the parmesan cheese. Continue cooking for 1 minute."", ""Top the sauce and seafood over the linguine. Garnish with chopped parsley."", ""Serve. Share and enjoy!""]"
Ground Beef Spaghetti Alfredo,5 minutes,30 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/01/Ground-Beef-Spaghetti-Alfredo.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""ground beef"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""heavy whipping cream"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Parmesan cheese"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""grated""}, {""name"": ""chopped parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Cooking Procedure"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Melt butter in a wide pan."", ""Add-in garlic. Cook for 20 seconds."", ""Put-in ground beef. Stir and then brown the beef (about 5 to 7 minutes)."", ""Pour-in heavy cream. Let boil and then simmer for 15 minutes (add water as necessary)."", ""Put-in 1/2 cup Parmesan cheese. Stir."", ""Arrange spaghetti noodles in a serving plate. Top with remaining Parmesan cheese and chopped parsley."", ""Serve. Share and enjoy!""]"
Fettuccine Pasta with Tomato Meat Sauce,5 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/09/Fetuccine-with-Meat-Sauce.jpg,"[{""name"": ""Fettuccine pasta"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""ground pork"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""marinara sauce"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium sweet onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""Italian seasoning"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""shredded sharp cheddar cheese or parmesan cheese"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the olive oil in a pan."", ""Put the onion in and then cook for 3 minutes or until it becomes soft."", ""Add the ground beef and pork. Stir and then cook until the meat turns brown."", ""Pour the marinara sauce in. Stir. Bring to a boil."", ""Add the Italian seasoning, salt, and pepper. Simmer for 10 to 15 minutes."", ""Arrange the Fettuccine pasta in individual pasta bowls."", ""Pour the tomato meat sauce on top. Sprinkle some cheddar or parmesan cheese."", ""Serve. Share and enjoy!""]"
Chicken Pasta Alfredo,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/06/Chicken-Pasta-Alfredo.jpg,"[{""name"": ""fettuccine"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""chicken breast"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""boneless and skinless""}, {""name"": ""unsalted butter"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""heavy cream"", ""amount"": ""3 1/2"", ""unit"": ""cups"", ""notes"": ""or table cream""}, {""name"": ""Parmesan cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""white wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""broccoli"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""sliced and steamed""}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook pasta according to package instructions. Set aside."", ""Season the chicken with salt and pepper. Let stay for 10 minutes"", ""Heat olive oil in a pan."", ""Put-in the chicken and pan fry for about 8 to 10 minutes per side. Remove from the pan and let the temperature cool down. Slice and set aside."", ""Melt-in butter on the same pan."", ""Pour-in wine or sherry. Stir."", ""Add heavy cream. Cook in medium heat while stirring for 5 minutes."", ""Put-in the parmesan cheese, garlic powder, and steamed broccoli. Stir constantly and cook for 6 to 10 minutes."", ""Arrange the pasta, Alfredo sauce, and chicken in a serving plate."", ""Serve. Share and enjoy!""]"
Pasta Salad,5 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/04/Pasta-Salad-Recipe.jpg,"[{""name"": ""tri color rotini pasta"", ""amount"": ""16"", ""unit"": ""ounces"", ""notes"": ""cooked according to package instructions""}, {""name"": ""red bell pepper"", ""amount"": ""2"", ""unit"": ""piece"", ""notes"": ""roasted and chopped or 1/2 cup chopped pimento""}, {""name"": ""black olives"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""steamed broccoli"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": ""chopped""}, {""name"": ""olive oil"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""In a large bowl, combine pasta, bell pepper, olives, and broccoli. Gently toss."", ""Pour-in olive oil."", ""Sprinkle salt and ground black pepper. Toss."", ""Refrigerate for 30 minutes."", ""Serve. Share and enjoy!""]"
Creamy Veggie Lasagna,10 minutes,50 minutes,8,https://panlasangpinoy.com/wp-content/uploads/2012/03/Creamy-Veggie-Lasagna.jpg,"[{""name"": ""lasagna"", ""amount"": ""1"", ""unit"": ""pack"", ""notes"": ""9 ounce, cooked according to package instructions""}, {""name"": ""broccoli"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": ""chopped""}, {""name"": ""white mushrooms"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": ""sliced""}, {""name"": ""carrots"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""thinly sliced""}, {""name"": ""all-purpose flour"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""milk"", ""amount"": ""3 1/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Parmesan cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""grated""}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ricotta cheese"", ""amount"": ""15"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""mozzarella cheese"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": ""shredded""}, {""name"": ""nutmeg"", ""amount"": ""1"", ""unit"": ""pinch"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine broccoli, mushrooms, and carrots in a large glass bowl. Microwave for 5 minutes. Set aside."", ""Melt the butter in a saucepan. Gradually add-in flour and cook until light brown.."", ""Gently stir-in the milk. Cook while stirring until the texture thickens. Add-in nutmeg and salt. Stir and turn off heat. This is now your bechamel sauce."", ""Preheat oven to 350 degrees Fahrenheit."", ""Prepare a wide rectangular baking pan. Start setting-up your masterpiece by spreading the bechamel sauce on the pan. Arrange a layer of lasagna noodles, followed by another layer of vegetables. Sprinkle some mozzarella, Parmesan, and ricotta cheese on top, and then pour-in some bechamel sauce. Create another layer of lasagna noodles. Continue doing the process until you are able to fill your pan. Make sure that the last layer is made-up of lasagna noodles topped with parmesan cheese."", ""Cover the rectangular pan with aluminum foil. Bake for 25 to 35 minutes."", ""Remove the foil and bake for another 10 minutes."", ""Remove from the oven and let cool."", ""Serve. Share and enjoy!""]"
Chicken Spaghetti,10 minutes,40 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/01/Chicken-Spaghetti.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to package instructions""}, {""name"": ""chicken"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned""}, {""name"": ""tomato sauce"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""diced tomatoes"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""fresh basil leaves"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""dried parsley"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""chipotle chili in adobo sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 to 5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chicken stock"", ""amount"": ""1/2 to 1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""shredded Monterey Jack cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sugar"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour water in a cooking pot. Let boil."", ""Add the chicken and simmer for 20 to 25 minutes or until tender."", ""Remove the chicken from the pot. Let the temperature cool down a little bit, and then shred the meat. Discard the bones."", ""Heat olive oil in a pan."", ""Saut\u00e9 onion and add the shredded chicken."", ""Put-in tomato sauce, diced tomatoes, chicken stock, and chipotle pepper in adobo sauce. Let boil and simmer for 20 minutes."", ""Add basil, dried parsley, sugar, salt, and pepper. Cook for 3 minutes."", ""Arrange spaghetti noodles in individual plates and pour the sauce over. Top shredded cheese."", ""Serve. Share and enjoy!""]"
Shrimp Scampi,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2011/11/Shrimp-Scampi.jpg,"[{""name"": ""medium to large shrimps"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""shelled and deveined""}, {""name"": ""linguine cooked according to package instructions"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""white wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""minced""}, {""name"": ""clam juice"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""lemon juice"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""flat leaf parsley"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat olive oil in a pan."", ""Add garlic and cook for 20 seconds."", ""Pour-in the clam juice and white wine. Stir and let boil."", ""Add salt, pepper, and shrimps. Cook for 3 to 4 minutes."", ""Remove the shrimps one by one. Meanwhile, reduce the sauce (this is done simmering the sauce for a few minutes). Turn the heat off."", ""Add butter and stir. Put-in lemon juice and parsley."", ""Arrange the cooked pasta in pasta bowls. Top with shrimps and pour the sauce over."", ""Serve. Share and enjoy!""]"
Linguine with Mussels,5 minutes,25 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2011/10/Linguine-with-Mussels.jpg,"[{""name"": ""mussels"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": ""cleaned""}, {""name"": ""linguine"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""cooked according to package instructions""}, {""name"": ""white wine"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""1 1/2"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""grated parmesan cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Melt butter in a large pan."", ""Saute onions and garlic"", ""pour-in white wine and let boil."", ""Add mussels, parsley, salt, and pepper. Stir gently and simmer for 4 to 7 minutes."", ""Gradually add the linguine while stirring. Cook for 2 minutes."", ""Turn off the heat and transfer to a serving plate."", ""Garnish with parmesan cheese. Serve with garlic bread."", ""Share and enjoy""]"
Tuna Casserole,12 minutes,22 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2011/10/Tuna-Casserole.jpg,"[{""name"": ""pack"", ""amount"": ""1"", ""unit"": """", ""notes"": ""12 ounces gemelli or any short-cut noodles, cooked""}, {""name"": ""cans"", ""amount"": ""2"", ""unit"": """", ""notes"": ""5 ounces each tuna, drained""}, {""name"": ""yellow onion"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""fresh mushrooms"", ""amount"": ""1 to 2"", ""unit"": ""cups"", ""notes"": ""chopped""}, {""name"": ""french fried onions"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""crushed""}, {""name"": ""sharp cheddar cheese"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""shredded""}, {""name"": ""green peas"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""frozen""}, {""name"": ""cans"", ""amount"": ""2"", ""unit"": """", ""notes"": ""11 ounces condensed cream of mushroom soup""}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Preheat oven to 400 degrees Fahrenheit"", ""Combine noodles, tuna, green peas, onion, and mushrooms in a large mixing bowl. Mix well"", ""Sprinkle salt, pour-in condensed cream of mushroom soup, and add 1 cup cheese."", ""Toss until all the ingredients are properly distributed."", ""Transfer the mixture to a baking dish and top with crushed french fried onions and remaining cheese."", ""Bake for 18 to 22 minutes."", ""Serve. Share and enjoy!""]"
Shrimp Pasta in Tomato Cream Cheese Sauce,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/12/Shrimp-Pasta-in-Tomato-Cream-Cheese.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to packaged instructions""}, {""name"": ""shrimp; cleaned"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""head and shells removed""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""cream cheese"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""large can crushed tomato"", ""amount"": ""28"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""dried thyme"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Arrange the cooked spaghetti in a serving plate. Set aside."", ""Heat a cooking pot then pour-in olive oil"", ""When the oil is hot, saute the onion."", ""Pour-in crushed tomato and stir. Let boil and simmer for 10 minutes."", ""Put-in the thyme, salt, and pepper. Stir."", ""Add the cream cheese and stir thoroughly until melted. Simmer for 5 minutes."", ""Put-in the shrimp and cook for 3 to 5 minutes more."", ""Turn-off heat then pour the sauce over the pasta."", ""Serve. Share and enjoy!""]"
Vegetable Stirfry Pasta,15 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/09/Vegetable-Stir-fry-Pasta1.jpg,"[{""name"": ""tri-color rotini"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""medium red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julliened""}, {""name"": ""medium green bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julliened""}, {""name"": ""white mushrooms"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""small yellow squash"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""marinara sauce"", ""amount"": ""1 1/2 to 2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat a wok and put-in the cooking oil."", ""When the oil becomes hot, put-in the onion and cook for 2 minutes."", ""Add the bell peppers and white mushrooms then stir. Cook for 2 minutes."", ""Add salt, pepper, and yellow squash then stir and cook for 3 to 5 minutes."", ""Put-in the rotini pasta and cook for 2 to 3 minutes."", ""Pour-in the marinara sauce and mix well. Cook for a minute."", ""Serve. Share and enjoy!""]"
Aligue Pasta,12 minutes,30 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2011/10/Aligue-Pasta-jpg.webp,"[{""name"": ""fettuccine noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to package instructions""}, {""name"": ""mixed seafood"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned (shrimp, mussels, squid, and crab)""}, {""name"": ""heavy whipping cream"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""crab fat"", ""amount"": ""1 \u00a01/2"", ""unit"": ""cup"", ""notes"": ""taba ng talangka""}, {""name"": ""cooking rice wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""green onions"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""for garnish""}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Arrange cooked fettuccine noodles in a serving plate. Set aside."", ""Heat a cooking pot and pour-in cooking oil."", ""Saut\u00e9 garlic and onions."", ""Pour-in cooking rice wine, stir, and cook for a minute."", ""Put-in the crab fat (taba ng talangka) then stir. Simmer for 2 minutes."", ""Sprinkle salt and ground black pepper, pour-in heavy whipping cream, and stir. Simmer for 3 to 4 minutes."", ""Add mixed seafood and cook for 2 minutes."", ""Turn-off heat and pour over fettuccine noodles. Garnish with green onions."", ""Serve. Share and enjoy!""]"
Spaghetti Carbonara,5 minutes,25 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2011/10/Spaghetti-Carbonara.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to package instructions""}, {""name"": ""eggs"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""beaten""}, {""name"": ""heavy whipping cream"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""bacon"", ""amount"": ""3/4"", ""unit"": ""lb"", ""notes"": ""chopped""}, {""name"": ""parmesan cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""grated""}, {""name"": ""green onion"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine beaten eggs, heavy whipping cream, and parmesan cheese then mix well. Set aside."", ""Heat a cooking pot or pan then place the butter and let melt."", ""Fry the bacon until the texture becomes crisp. Set aside."", ""On the same cooking pot or pan, remove excess butter then saut\u00e9 the garlic and green onions."", ""Put-in the spaghetti noodles and beaten egg- heavy whipping cream - parmesan cheese mixture then mix well. Cook for 1 to 2 minutes."", ""Add the fried bacon and distribute."", ""Transfer to a serving plate then serve."", ""Share and enjoy!""]"
Spinach and Feta Pasta,12 minutes,10 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2014/10/spinach-and-feta-pasta1.jpg,"[{""name"": ""penne pasta"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cooked according to package instructions""}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""tomatoes"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": ""diced""}, {""name"": ""fresh white mushrooms"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": ""sliced""}, {""name"": ""spinach leaves"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""cleaned""}, {""name"": ""feta cheese"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": ""crumbled""}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""Cooking Procedure"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour the olive oil in a skillet or frying pan then apply heat."", ""Saut\u00e9 the garlic and onion."", ""Add the tomatoes and cook for a minute."", ""Put-in the mushroom, spinach, salt, and ground black pepper. Cook for 2 to 3 minutes."", ""Add the pasta then stir for the sauce to coat."", ""Put-in the feta cheese and cook for a minute more."", ""Turn-off the heat and transfer to a serving plate."", ""Serve with garlic bread on the side. Share and enjoy!""]"
